Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
539,"Fe, Ni",[Fe III] 5270.40+,0.00874060906295453,0.03003795604082393,0.004961300515090265,0.004753827375128079,0.01751535521293122,0.038426143427542636,0.015933965658817235
576,Stellar,None,0.0027711769613700636,0.01999612808757365,0.002408729684967657,0.002154780626335013,0.007449339015610915,0.045535028833100344,0.020941195504248396
589,"Fe, Ni",[Fe II] 5333.646,0.00778209876111384,0.021309045371477212,0.007370030200057922,0.004912108422805443,0.00652176901634168,0.010411321350475742,0.02618163879453525
623,"Fe, Ni",[Fe II] 5376.452,0.006151085263626857,0.018635468356982685,0.0078698172298336,0.0026602007899411387,0.008560651998028947,0.0060409377116213995,0.018803405593071164
652,High Neb,He II 5411.52+,0.004601235944924771,0.011760556033996757,0.005570796892865482,0.003070292595287034,0.003039507420039758,0.004329161622813028,0.04638432505674061
669,Stellar,O II 5433.49,0.00453166664882343,0.010169141144416683,0.005356254167888605,0.0017482861175272392,0.007887665650110457,0.01724992632095844,0.01413456388331298
737,Med Neb,[Cl III] 5517.71,0.009484614035149424,0.013415627519160037,0.006494793401572711,0.012166056891928236,0.004372197490588873,0.008147510222103797,0.01572132987086057
753,Med Neb,[Cl III]] 5537.88,0.006218722079280937,0.013622511454805447,0.0034131797155412145,0.004840162492043005,0.006778566438573736,0.009153837376596901,0.020490773458791803
785,Low Neb,[O I] 5577.34,0.1723772558955437,0.8573429434634741,0.21013240918729484,0.13036063059673017,0.19121888741498486,0.03725280336269658,0.18007964833607465
809,Deep Neutral??,UIL,0.004794483989650717,0.017855675061088448,0.0027086019028330637,0.002140391440182525,0.00875989137734692,0.0032306161437738925,0.011866448811775213
914,High Perm,Si III 5739.73,0.002317044056264091,0.005840492644758878,0.0032035129615865395,0.001393952408522233,0.001527501908104467,0.004661062597331235,0.022319898516483548
920,Stellar?,None,0.005830293509381787,0.0011458187204976544,0.006587436850994543,0.0007230566041625001,0.002204915797785578,0.004719708352111661,0.005123836567859008
926,Low Neb,[N II] 5755.08,0.007256464079459267,0.012556263478786796,0.009829957580758697,0.005264643483541389,0.0039692911901903025,0.0056282925819707225,0.012417472735404852
