Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
2623,Low Neb??,[P II] 7875.99+,0.01889097161771747,0.1371199832402334,0.021272818350148825,0.011992897476451861,0.009647914996118473,0.0651718893556378,0.032751463284637176
2636,Deep Neutral,UIL,0.12552846233385548,0.182274297962848,0.04745099870885388,-0.018370163338337638,-0.023394478207414082,0.06813325454936313,-0.07904305452577032
2657,Deep Neutral?,UIL+,0.12514056518136282,1.0544982396918854,0.09874097638092569,0.07905460349169516,0.07857951075818248,0.08865518751547442,0.1210210618916962
2665,Deep Neutral?,UIL,0.0777410543120663,0.5887814904001217,0.06446437849505139,0.02709106493140366,0.053755711810602694,0.0591444366443008,0.11814212979641281
2692,Deep Neutral,UIL,0.3737769355592545,2.788441679030348,0.33318376549420287,0.16823970031776442,0.2074739512802774,0.28489753744726876,0.3414158308817076
2724,"Fe, Ni",[Fe II] 7997.03+,0.02892685971014956,0.04370440553427378,0.011203115593454202,0.0020310246595191777,-0.009281119110811049,0.15515386318330712,0.03999934333388328
2731,Deep Neutral,UIL,0.1740422267882534,0.6884997345778486,0.08351607330219556,0.0399668518587286,0.039994950048908094,0.062499193524277456,0.04695355305233961
2736,Deep Neutral??,UIL,0.11107358903361508,1.292815966281622,0.12452307160850506,0.10375656199058605,0.1108031208887062,0.05915809607785119,0.13422659824180055
2754,Deep Neutral,UIL,0.08555223814755532,-0.1635142484647237,-0.00013405958284253054,-0.0156854973471635,-0.009430203890000518,0.04601407848675914,-0.02671437156643417
2760,High Neb,[Cl IV] 8045.62+,0.2368169159666454,0.45544902503963575,0.09264735897899247,0.045099357271636664,0.2933680819190098,0.11328223557793067,0.06101602905622396
2779,Deep Neutral?,UIL,0.028335506698261268,-0.05151616116125298,0.003150400196799468,-0.006646300844769847,-0.0035662025752147505,0.020467295231909724,0.016953443768462417
2790,Deep Neutral,UIL,0.07929264292203685,0.14510927876782576,0.021943116264361476,-0.0023152165428474212,-0.004728117282866006,0.07516513094110575,0.03788828693959938
2825,Neutral,Ca I] 8125.31,0.02037600924564272,0.11448364591205502,0.022662163117789597,0.015550979855721465,0.006640188736597605,0.11441141541809655,0.12005820834812315
2844,Deep Neutral,UIL,0.26393358896516267,-0.14540517860218102,0.05407780763345624,-0.03151877447365769,-0.061148423718347146,0.1438693498128753,-0.1142305372756473
